Date,AI_BASKET,SPY
2022-02-17,12.612402267905034,413.42352294921875
2022-02-18,12.482115495213298,410.74664306640625
2022-02-22,12.348742729722098,406.3385925292969
2022-02-23,11.96486326597897,399.13067626953125
2022-02-24,12.476649452435918,405.1372375488281
2022-02-25,12.675834700375846,414.0762634277344
2022-02-28,12.796551945589554,413.0167541503906
2022-03-01,12.431102613428157,406.7264099121094
2022-03-02,12.717382868432043,414.2087097167969
2022-03-03,12.411206538698359,412.1465148925781
2022-03-04,12.181128156756332,408.7980041503906
2022-03-07,11.618559400976986,396.7469482421875
2022-03-08,11.689300942989863,393.7388916015625
2022-03-09,12.248226629739666,404.2953796386719
2022-03-10,12.070695159090175,402.4697570800781
2022-03-11,11.774938182995529,397.3523254394531
2022-03-14,11.505782258363237,394.4483947753906
2022-03-15,12.00119205638672,403.1224670410156
2022-03-16,12.570795025894512,412.0613708496094
2022-03-17,12.66435957854097,417.2166748046875
2022-03-18,13.032008727866817,421.7863464355469
2022-03-21,13.062956664983174,421.6629943847656
2022-03-22,13.304968464896755,426.5970764160156
2022-03-23,13.115938529654956,421.1031799316406
2022-03-24,13.586498662210017,427.4510192871094
2022-03-25,13.572506714608831,429.53851318359375
2022-03-28,13.80550673300569,432.59381103515625
2022-03-29,14.026254920957053,437.9454040527344
2022-03-30,13.77980454772592,435.2412109375
2022-03-31,13.455503238406518,428.5422058105469
2022-04-01,13.429161734673448,429.7568359375
2022-04-04,13.773317187497375,433.4383239746094
2022-04-05,13.34481918527509,427.9634094238281
2022-04-06,12.91888714116165,423.6840515136719
2022-04-07,12.913781161643834,425.81903076171875
2022-04-08,12.627188602845278,424.6803894042969
2022-04-11,12.239563859299983,417.421630859375
2022-04-12,12.177183407833878,415.8749694824219
2022-04-13,12.45711252300164,420.6382141113281
2022-04-14,12.07010509750287,415.40057373046875
2022-04-18,12.20593382549079,415.5713806152344
2022-04-19,12.483220387070277,422.2797546386719
2022-04-20,12.253375248834045,421.96661376953125
2022-04-21,11.94336609527339,415.65673828125
2022-04-22,11.672371797799066,404.2514953613281
2022-04-25,11.815948225178937,406.59515380859375
2022-04-26,11.18956407626875,394.8197937011719
2022-04-27,11.127432014985636,395.9299621582031
2022-04-28,11.739302380921385,405.9309387207031
2022-04-29,11.17387800312349,390.92950439453125
2022-05-02,11.504984524045884,393.2826843261719
2022-05-03,11.56406206675048,395.0854797363281
2022-05-04,12.054738245463852,407.1170349121094
2022-05-05,11.357466384513245,392.6468505859375
2022-05-06,11.272408356234397,390.3032531738281
2022-05-09,10.642754091646212,377.80682373046875
2022-05-10,10.856490386175189,378.6798095703125
2022-05-11,10.486581425571469,372.6639709472656
2022-05-12,10.433027263242508,372.2749938964844
2022-05-13,10.9588946020964,381.17523193359375
2022-05-16,10.7808355294195,379.62860107421875
2022-05-17,11.222435906083783,387.437744140625
2022-05-18,10.580197977595699,371.8194885253906
2022-05-19,10.505944041625547,369.542236328125
2022-05-20,10.397322684057336,369.7035217285156
2022-05-23,10.560746785387089,376.6206970214844
2022-05-24,10.19530223370487,373.7457580566406
2022-05-25,10.384810577482696,377.0477294921875
2022-05-26,10.781694452363242,384.5816345214844
2022-05-27,11.240803988820172,394.0227966308594
2022-05-31,11.24492477241176,391.81195068359375
2022-06-01,11.132920213341228,388.6427001953125
2022-06-02,11.540648748656357,396.0438537597656
2022-06-03,11.1348375687796,389.544189453125
2022-06-06,11.219255464047391,390.73028564453125
2022-06-07,11.29264270378213,394.4781799316406
2022-06-08,11.182883378627764,390.18939208984375
2022-06-09,10.836161415143502,380.9095458984375
2022-06-10,10.392549250866349,369.8648681640625
2022-06-13,9.799985480058023,355.8217468261719
2022-06-14,9.840887971742145,354.7495422363281
2022-06-15,10.153885539107893,359.8069763183594
2022-06-16,9.60053769507066,347.8987731933594
2022-06-17,9.711326040929466,348.6488037109375
2022-06-21,10.007999583823722,357.4255065917969
2022-06-22,9.938822954346113,356.777587890625
2022-06-23,10.001244778591458,360.27484130859375
2022-06-24,10.458746460433062,371.7294006347656
2022-06-27,10.35115225975676,370.3094482421875
2022-06-28,9.939663227894094,362.7430725097656
2022-06-29,9.879944185727455,362.4476013183594
2022-06-30,9.701526718298268,359.5029296875
2022-07-01,9.589957621697048,363.3052673339844
2022-07-05,9.764366614519359,363.9913635253906
2022-07-06,9.82644154166256,365.2206726074219
2022-07-07,10.17430362537145,370.690673828125
2022-07-08,10.197600778412424,370.3857421875
2022-07-11,9.861667480908507,366.1545715332031
2022-07-12,9.771731692243886,362.9145202636719
2022-07-13,9.822911769323277,361.00860595703125
2022-07-14,9.88373247031527,360.13189697265625
2022-07-15,10.112185439597704,367.01226806640625
2022-07-18,10.085543456225913,363.98187255859375
2022-07-19,10.495422197760623,373.8163757324219
2022-07-20,10.746892638260267,376.1986999511719
2022-07-21,10.997811476725975,380.0296630859375
2022-07-22,10.704187044400141,376.5036926269531
2022-07-25,10.629827462576289,376.9611511230469
2022-07-26,10.346526359024406,372.5013427734375
2022-07-27,10.9199105909437,382.1737976074219
2022-07-28,11.023583086502285,386.9671630859375
2022-07-29,11.319266403351998,392.60870361328125
2022-08-01,11.35052453913677,391.4460754394531
2022-08-02,11.332383485721666,388.86358642578125
2022-08-03,11.64270209319248,394.9530029296875
2022-08-04,11.798798036675803,394.68609619140625
2022-08-05,11.622385373294025,394.0190124511719
2022-08-08,11.49819245687311,393.5616149902344
2022-08-09,11.23725894954688,391.9988098144531
2022-08-10,11.671164809023995,400.2323303222656
2022-08-11,11.567141463512975,400.2323303222656
2022-08-12,11.875178496309232,407.00787353515625
2022-08-15,11.949259695519057,408.6850891113281
2022-08-16,11.876483353554335,409.48553466796875
2022-08-17,11.688680097356313,406.5790100097656
2022-08-18,11.79449909654783,407.7607116699219
2022-08-19,11.462497310221773,402.2811584472656
2022-08-22,11.086346589705062,393.90472412109375
2022-08-23,11.114367106406624,392.9516906738281
2022-08-24,11.135127437144693,394.2095947265625
2022-08-25,11.432398090569068,399.7749328613281
2022-08-26,10.845796665668194,386.2429504394531
2022-08-29,10.671915884850842,383.6889953613281
2022-08-30,10.523566281202019,379.4769592285156
2022-08-31,10.442819387825974,376.58941650390625
2022-09-01,10.309868588000358,377.7711486816406
2022-09-02,10.168705713584044,373.7878112792969
2022-09-06,10.097550805236327,372.3774108886719
2022-09-07,10.280819680137139,379.0671081542969
2022-09-08,10.38793066665985,381.5448303222656
2022-09-09,10.68333169048991,387.4722900390625
2022-09-12,10.78924023023336,391.63665771484375
2022-09-13,10.066876139016413,374.6072998046875
2022-09-14,10.159032958172856,376.0367431640625
2022-09-15,9.990487016799916,371.7674865722656
2022-09-16,9.965017500199139,368.9313049316406
2022-09-19,10.053342715927222,371.7923889160156
2022-09-20,9.933227271104558,367.5246887207031
2022-09-21,9.773262319732343,361.1137390136719
2022-09-22,9.57556069784127,358.08038330078125
2022-09-23,9.397490751232473,352.080810546875
2022-09-26,9.308000894333256,348.59783935546875
2022-09-27,9.347403658478049,347.70794677734375
2022-09-28,9.528352637092585,354.549560546875
2022-09-29,9.164167277415482,347.1433410644531
2022-09-30,9.017639797044268,341.775390625
2022-10-03,9.210032826582044,350.798583984375
2022-10-04,9.566760471391513,361.6687316894531
2022-10-05,9.557380399629904,360.82666015625
2022-10-06,9.494337878974918,357.1044921875
2022-10-07,8.93801633729177,347.1433410644531
2022-10-10,8.784663276959453,344.4928283691406
2022-10-11,8.604458199436689,342.3111877441406
2022-10-12,8.59597979804197,341.1820983886719
2022-10-13,8.791499883482288,350.1862487792969
2022-10-14,8.408876697566729,342.2059326171875
2022-10-17,8.766769251708908,350.9996032714844
2022-10-18,8.815273808447708,355.1236877441406
2022-10-19,8.85415945827181,352.6070861816406
2022-10-20,8.830084041807869,349.650390625
2022-10-21,9.07045075512578,358.1473693847656
2022-10-24,9.142146246548295,362.52984619140625
2022-10-25,9.410259400265689,368.3189697265625
2022-10-26,9.117466946015927,365.5440673828125
2022-10-27,8.781608101809717,363.59197998046875
2022-10-28,9.049719068009502,372.2421569824219
2022-10-31,8.853322891508508,369.5532531738281
2022-11-01,8.769489430874788,367.9361877441406
2022-11-02,8.433664717008222,358.70233154296875
2022-11-03,8.306792298526611,355.0089111328125
2022-11-04,8.549779967786195,360.11859130859375
2022-11-07,8.675970896428723,363.56329345703125
2022-11-08,8.74405278403484,365.5248718261719
2022-11-09,8.480058015407403,357.99432373046875
2022-11-10,9.372918367078722,377.66754150390625
2022-11-11,9.645967857990785,381.3228759765625
2022-11-14,9.57619125782522,378.07904052734375
2022-11-15,9.784032814493575,381.30364990234375
2022-11-16,9.534478669044312,378.3948059082031
2022-11-17,9.517296953180967,377.2369384765625
2022-11-18,9.488991817830506,378.9497375488281
2022-11-21,9.317665386757444,377.5718688964844
2022-11-22,9.523610510895962,382.6528015136719
2022-11-23,9.696587978267726,385.064208984375
2022-11-25,9.593270802698484,384.9780578613281
2022-11-28,9.430144120376553,378.8349609375
2022-11-29,9.362699562324481,378.18426513671875
2022-11-30,9.938104596302885,390.0972595214844
2022-12-01,9.957270929067864,389.81024169921875
2022-12-02,9.881238944627041,389.3605651855469
2022-12-05,9.688471150519208,382.356201171875
2022-12-06,9.41514679084276,376.84466552734375
2022-12-07,9.361226873864783,376.2036437988281
2022-12-08,9.506334232861542,379.15069580078125
2022-12-09,9.479168985918383,376.3183898925781
2022-12-12,9.578981821446979,381.7438659667969
2022-12-13,9.74794235280578,384.6335754394531
2022-12-14,9.628429827919277,382.1744384765625
2022-12-15,9.2899279442953,372.8258056640625
2022-12-16,9.175524081374318,368.4241638183594
2022-12-19,9.019376285094772,365.3000183105469
2022-12-20,8.961267548983365,365.7999572753906
2022-12-21,9.150705921263844,371.26953125
2022-12-22,8.784095930595132,365.97296142578125
2022-12-23,8.796938644388074,368.07806396484375
2022-12-27,8.537752770066536,366.6265869140625
2022-12-28,8.45646281379089,362.07012939453125
2022-12-29,8.767055760727295,368.58758544921875
2022-12-30,8.7622441611354,367.61669921875
2023-01-03,8.653480460942781,366.0691223144531
2023-01-04,8.760428502676945,368.8951721191406
2023-01-05,8.58245969110959,364.6848449707031
2023-01-06,8.87274985531639,373.0478820800781
2023-01-09,9.0659863748259,372.83636474609375
2023-01-10,9.168092380705172,375.4510192871094
2023-01-11,9.365018234613132,380.19964599609375
2023-01-12,9.476548344771718,381.5838928222656
2023-01-13,9.54745177272419,383.06427001953125
2023-01-17,9.639170091161219,382.36248779296875
2023-01-18,9.527804282781652,376.3257751464844
2023-01-19,9.39340100170112,373.5861511230469
2023-01-20,9.729557442183351,380.5456848144531
2023-01-23,10.114946547855242,385.1116943359375
2023-01-24,10.063760649255887,384.69842529296875
2023-01-25,10.05495367827926,384.84259033203125
2023-01-26,10.34094773941108,389.0721740722656
2023-01-27,10.52156248226086,389.96612548828125
2023-01-30,10.195465204344877,385.0732727050781
2023-01-31,10.401223004125798,390.73516845703125
2023-02-01,10.818350443164446,394.8878173828125
2023-02-02,11.441942085805492,400.63616943359375
2023-02-03,11.20985776729273,396.3777770996094
2023-02-06,11.114172392446452,393.9553527832031
2023-02-07,11.419613280173483,399.1077880859375
2023-02-08,11.197147174264014,394.7436218261719
2023-02-09,11.105546599587734,391.32147216796875
2023-02-10,10.914091882227384,392.23468017578125
2023-02-13,11.09384103585926,396.8392333984375
2023-02-14,11.296942515331999,396.6565246582031
2023-02-15,11.343443763677332,397.94464111328125
2023-02-16,11.005463874497579,392.46539306640625
2023-02-17,10.917873278471655,391.48492431640625
2023-02-21,10.617061791275711,383.6313781738281
2023-02-22,10.618433964898374,383.102783203125
2023-02-23,10.880793265367378,385.140625
2023-02-24,10.668583496005846,381.0263671875
2023-02-27,10.795278441830096,382.3240661621094
2023-02-28,10.796930929012307,380.9110412597656
2023-03-01,10.699333992709144,379.44989013671875
2023-03-02,10.773608069643073,382.40093994140625
2023-03-03,11.093973868022072,388.53387451171875
2023-03-06,11.047106346113488,388.80303955078125
2023-03-07,10.930498310817589,382.8431701660156
2023-03-08,11.049010580594086,383.468017578125
2023-03-09,10.81700738468165,376.3929748535156
2023-03-10,10.676298212916008,370.9619445800781
2023-03-13,10.746637329052561,370.4331970214844
2023-03-14,11.154539326632522,376.55645751953125
2023-03-15,11.205297406917714,374.2012939453125
2023-03-16,11.640343697858775,380.76678466796875
2023-03-17,11.589898152102968,376.3146667480469
2023-03-20,11.64078527451937,379.93310546875
2023-03-21,11.830730438326615,384.92181396484375
2023-03-22,11.741110465964287,378.3602600097656
2023-03-23,11.963366603199852,379.3831787109375
2023-03-24,11.883348481175574,381.8726501464844
2023-03-27,11.754697747071274,382.586669921875
2023-03-28,11.65055862917553,381.7278747558594
2023-03-29,11.885923694609033,387.2762451171875
2023-03-30,12.039303145598485,389.54388427734375
2023-03-31,12.252102947912437,395.0343017578125
2023-04-03,12.166960715246557,396.5397033691406
2023-04-04,12.112014222844119,394.3396301269531
2023-04-05,11.90142215059147,393.30712890625
2023-04-06,11.987101233384768,394.8413391113281
2023-04-10,12.022283435477894,395.24664306640625
2023-04-11,11.911000907436382,395.35272216796875
2023-04-12,11.760840186145609,393.7413024902344
2023-04-13,11.998355706750061,398.9712829589844
2023-04-14,11.998328368420783,397.9966735839844
2023-04-17,11.93718518197846,399.4248046875
2023-04-18,11.949735919597329,399.6852722167969
2023-04-19,11.915100712533453,399.61773681640625
2023-04-20,11.77363666892144,397.4371032714844
2023-04-21,11.779368319151727,397.745849609375
2023-04-24,11.719312192024383,398.1607971191406
2023-04-25,11.41993451244773,391.84039306640625
2023-04-26,11.540646372096502,390.1806945800781
2023-04-27,11.959144000988989,397.948486328125
2023-04-28,12.056670369326953,401.344970703125
2023-05-01,12.08829041579099,400.939697265625
2023-05-02,11.971015925377245,396.43341064453125
2023-05-03,11.828897345696745,393.71240234375
2023-05-04,11.854164452909764,390.9237060546875
2023-05-05,12.173149543417782,398.1607971191406
2023-05-08,12.29846005575343,398.266845703125
2023-05-09,12.190227390674778,396.5203552246094
2023-05-10,12.380312628270145,398.3730163574219
2023-05-11,12.448818369210365,397.6782531738281
2023-05-12,12.361267633165372,397.1572265625
2023-05-15,12.481770360813048,398.52740478515625
2023-05-16,12.596827562866567,395.86419677734375
2023-05-17,12.869240266704223,400.6695556640625
2023-05-18,13.216631422025966,404.529296875
2023-05-19,13.171440103208237,403.9406433105469
2023-05-22,13.2777220229033,404.104736328125
2023-05-23,13.13525586556143,399.56951904296875
2023-05-24,13.067924011762402,396.67474365234375
2023-05-25,13.84050248940195,400.1098937988281
2023-05-26,14.415778304387874,405.2915954589844
2023-05-30,14.485325752114294,405.4459533691406
2023-05-31,14.298407295463136,403.1976623535156
2023-06-01,14.507888122369495,407.0284729003906
2023-06-02,14.589650512854847,412.91461181640625
2023-06-05,14.582425876193398,412.12335205078125
2023-06-06,14.651678706872863,413.0207214355469
2023-06-07,14.35176691006405,411.5926208496094
2023-06-08,14.596718394792285,414.0821533203125
2023-06-09,14.704240380873326,414.82513427734375
2023-06-12,15.076514524432524,418.58837890625
2023-06-13,15.165677880327152,421.3481140136719
2023-06-14,15.359385964943057,421.8498840332031
2023-06-15,15.419384721999348,427.07977294921875
2023-06-16,15.262033671653338,425.62506103515625
2023-06-20,15.349398772288067,423.4168701171875
2023-06-21,15.006929890673707,421.2474060058594
2023-06-22,15.185019091465326,422.7679748535156
2023-06-23,14.993655437094521,419.57183837890625
2023-06-26,14.676100525812624,417.8575744628906
2023-06-27,15.041235789502688,422.43865966796875
2023-06-28,15.05729303576007,422.6517639160156
2023-06-29,15.04428438212633,424.31756591796875
2023-06-30,15.294661670182345,429.3248291015625
2023-07-03,15.436729108051406,429.81878662109375
2023-07-05,15.396344405790076,429.17950439453125
2023-07-06,15.247500606598397,425.8188171386719
2023-07-07,15.216989686435133,424.74371337890625
2023-07-10,15.199918514946226,425.8188171386719
2023-07-11,15.224168596812278,428.53057861328125
2023-07-12,15.531567975333862,431.97857666015625
2023-07-13,15.882018436906655,435.4071350097656
2023-07-14,15.881241919815782,435.13592529296875
2023-07-17,16.06603992292965,436.6468505859375
2023-07-18,16.15090785361728,439.891357421875
2023-07-19,16.028630769567812,440.86956787109375
2023-07-20,15.405349181901437,437.944580078125
2023-07-21,15.36877622416213,437.944580078125
2023-07-24,15.416892458430317,439.90106201171875
2023-07-25,15.570110002990743,441.10205078125
2023-07-26,15.50550805532118,441.1697998046875
2023-07-27,15.587214096225097,438.24481201171875
2023-07-28,15.947528601191529,442.53546142578125
2023-07-31,15.947134701209611,443.3780212402344
2023-08-01,15.947520432865716,442.1092834472656
2023-08-02,15.416538402828323,435.95916748046875
2023-08-03,15.47154844463102,434.7098388671875
2023-08-04,15.508278133540252,432.7436828613281
2023-08-07,15.678548314272911,436.5209045410156
2023-08-08,15.474986147435287,434.62261962890625
2023-08-09,15.135973818283516,431.7170715332031
2023-08-10,15.151798621172347,431.87200927734375
2023-08-11,14.935988631822418,431.6202392578125
2023-08-14,15.248532508494888,434.00274658203125
2023-08-15,15.052002944530098,428.94708251953125
2023-08-16,14.813334039305433,425.7994079589844
2023-08-17,14.63870998707974,422.554931640625
2023-08-18,14.614627049793356,422.7582702636719
2023-08-21,15.070061183848587,425.5089111328125
2023-08-22,14.998545139506042,424.3563232421875
2023-08-23,15.32242111200003,429.08270263671875
2023-08-24,14.888201521720195,423.135986328125
2023-08-25,14.956133217944913,426.1190185546875
2023-08-28,15.082929761073995,428.82122802734375
2023-08-29,15.530322948698716,435.01971435546875
2023-08-30,15.597305395444431,436.8114318847656
2023-08-31,15.665031587886006,436.1722412109375
2023-09-01,15.559341754020991,436.9858093261719
2023-09-05,15.682218792611426,435.0971984863281
2023-09-06,15.490740037997568,432.1722412109375
2023-09-07,15.29176258620465,430.8454284667969
2023-09-08,15.254013062648058,431.4942932128906
2023-09-11,15.49894071855619,434.33209228515625
2023-09-12,15.291763782317368,431.9494934082031
2023-09-13,15.450395062055893,432.453125
2023-09-14,15.580372307785067,436.18194580078125
2023-09-15,15.175875043068885,430.92669677734375
2023-09-18,15.181346215815898,431.1794128417969
2023-09-19,15.134544489841751,430.28515625
2023-09-20,14.851080915668643,426.3294372558594
2023-09-21,14.511079207123833,419.28289794921875
2023-09-22,14.538908993207148,418.34014892578125
2023-09-25,14.651178723059555,420.0993347167969
2023-09-26,14.385072869758135,413.9275207519531
2023-09-27,14.434742731529868,414.0927734375
2023-09-28,14.659183369309938,416.4934387207031
2023-09-29,14.709933231031313,415.48260498046875
2023-10-02,14.899795429703707,415.31744384765625
2023-10-03,14.563665283653068,409.7579650878906
2023-10-04,14.899129254182673,412.7417907714844
2023-10-05,14.872387052429161,412.58624267578125
2023-10-06,15.212220993085014,417.4848327636719
2023-10-09,15.23639941304638,420.1576843261719
2023-10-10,15.360486809630428,422.3445129394531
2023-10-11,15.534307927528307,424.0744934082031
2023-10-12,15.580074231841763,421.4892272949219
2023-10-13,15.220918341268872,419.3898010253906
2023-10-16,15.424436158673961,423.80242919921875
2023-10-17,15.305526121518515,423.7829284667969
2023-10-18,14.96133935955117,418.1360168457031
2023-10-19,14.791577607843744,414.4620666503906
2023-10-20,14.539565758752293,409.3691711425781
2023-10-23,14.6609922657346,408.6596374511719
2023-10-24,14.852258743543665,411.7406921386719
2023-10-25,14.317503740521254,405.8313293457031
2023-10-26,13.979928947196873,400.9716491699219
2023-10-27,14.202167235030899,399.1540832519531
2023-10-30,14.302200871027628,403.92633056640625
2023-10-31,14.376424215010605,406.463134765625
2023-11-01,14.822969386453229,410.7979431152344
2023-11-02,15.111308278246637,418.6706237792969
2023-11-03,15.347707381072375,422.4902648925781
2023-11-06,15.414986500020978,423.46221923828125
2023-11-07,15.581386468068152,424.66741943359375
2023-11-08,15.66071792520114,424.97845458984375
2023-11-09,15.53760138889406,421.66412353515625
2023-11-10,16.022442147872777,428.244140625
2023-11-13,15.99293029533872,427.83587646484375
2023-11-14,16.397986377153302,436.13623046875
2023-11-15,16.36996782960474,437.0595703125
2023-11-16,16.409972337803012,437.5941162109375
2023-11-17,16.451031836763274,438.138427734375
2023-11-20,16.65792206007423,441.5110168457031
2023-11-21,16.532095017859017,440.548828125
2023-11-22,16.56802277691851,442.2497253417969
2023-11-24,16.519938819399975,442.5218811035156
2023-11-27,16.48649671960945,441.724853515625
2023-11-28,16.53320834865419,442.16229248046875
2023-11-29,16.49626815404931,441.8512268066406
2023-11-30,16.2999646783174,443.59100341796875
2023-12-01,16.310377798813697,446.2152404785156
2023-12-04,16.072279305377315,443.8728332519531
2023-12-05,16.19147682399316,443.785400390625
2023-12-06,16.04864032855864,441.99700927734375
2023-12-07,16.493900999177107,445.3696594238281
2023-12-08,16.615724644946432,447.28436279296875
2023-12-11,16.72882045247651,449.02410888671875
2023-12-12,16.95733241588803,451.0749206542969
2023-12-13,17.110183658993506,457.2952575683594
2023-12-14,17.221206690150368,458.762939453125
2023-12-15,17.36516771414021,458.0075988769531
2023-12-18,17.517574933338437,460.5838928222656
2023-12-19,17.60208756105512,463.3846435546875
2023-12-20,17.288798799443285,456.96337890625
2023-12-21,17.60812068445068,461.2962646484375
2023-12-22,17.574095229751045,462.22332763671875
2023-12-26,17.718379811284763,464.1750793457031
2023-12-27,17.77763170656876,465.0143127441406
2023-12-28,17.750780223125084,465.18994140625
2023-12-29,17.64013871370386,463.8432922363281
2024-01-02,17.163792884894132,461.2474365234375
2024-01-03,16.921593395148577,457.4806213378906
2024-01-04,16.823061415068953,456.0069885253906
2024-01-05,16.915347820009718,456.63153076171875
2024-01-08,17.419491242453788,463.1504211425781
2024-01-09,17.492141573955617,462.44781494140625
2024-01-10,17.652885734550793,465.06317138671875
2024-01-11,17.666742346636624,464.85821533203125
2024-01-12,17.622947087303057,465.18017578125
2024-01-16,17.774117058706878,463.4724426269531
2024-01-17,17.69976157261201,460.8961486816406
2024-01-18,18.05785125808126,464.99481201171875
2024-01-19,18.564198469919212,470.7915344238281
2024-01-22,18.517221684811762,471.7869567871094
2024-01-23,18.632883224725873,473.16290283203125
2024-01-24,19.044007725005663,473.6801452636719
2024-01-25,18.93721833813375,476.2564392089844
2024-01-26,18.826070254685025,475.6513671875
2024-01-29,19.09746911052631,479.41827392578125
2024-01-30,18.906227296325827,479.0473937988281
2024-01-31,18.436358399400984,471.2306213378906
2024-02-01,18.72800167280952,477.398193359375
2024-02-02,19.460386319320722,482.4239807128906
2024-02-05,19.46308763464345,480.6673583984375
2024-02-06,19.36274992190684,482.0628967285156
2024-02-07,19.713315226551217,486.0834655761719
2024-02-08,19.74480227281968,486.29815673828125
2024-02-09,20.098815305523857,489.1086730957031
2024-02-12,19.89529991350375,488.89398193359375
2024-02-13,19.58459071681923,482.160400390625
2024-02-14,19.9345019072344,486.54217529296875
2024-02-15,19.979200613928015,489.899169921875
2024-02-16,19.807770690431916,487.4595031738281
2024-02-20,19.45140277139553,484.77581787109375
2024-02-21,19.409106776169068,485.2149658203125
2024-02-22,20.439103999696037,495.2567138671875
2024-02-23,20.24999476831238,495.5982971191406
2024-02-26,20.26458617573569,493.7831115722656
2024-02-27,20.283747639494333,494.7004089355469
2024-02-28,20.17195923998244,494.046630859375
2024-02-29,20.559573470515254,495.8227233886719
2024-03-01,21.075415502727083,500.4776306152344
2024-03-04,20.954906672456172,499.94091796875
2024-03-05,20.540622823942705,494.94439697265625
2024-03-06,20.716964368191654,497.45245361328125
2024-03-07,21.228032386160315,502.3903503417969
2024-03-08,20.72177945509027,499.3749084472656
2024-03-11,20.43854899137,498.9455261230469
2024-03-12,20.87371649852011,504.3128967285156
2024-03-13,20.565051728603287,503.5223388671875
2024-03-14,20.428369030343397,502.5270080566406
2024-03-15,20.245483759780285,499.0763244628906
2024-03-18,20.528158395017098,502.04241943359375
2024-03-19,20.4969260429015,504.83233642578125
2024-03-20,20.804153760883576,509.5017395019531
2024-03-21,20.90812671872701,511.1854248046875
2024-03-22,21.01661562914338,510.2162780761719
2024-03-25,20.96441432621007,508.8067321777344
2024-03-26,20.849567568499243,507.866943359375
2024-03-27,20.88030550081853,512.1349487304688
2024-03-28,20.804458144375168,512.0370483398438
2024-04-01,21.0195218763191,511.146240234375
2024-04-02,20.748449836072645,507.8963317871094
2024-04-03,20.91077006328994,508.4541931152344
2024-04-04,20.46840776137228,502.2480163574219
2024-04-05,20.78215533186937,507.4949645996094
2024-04-08,20.83977832046764,507.7787780761719
2024-04-09,20.9123282164131,508.3661804199219
2024-04-10,20.76526030174809,503.2758483886719
2024-04-11,21.2612745495182,507.07403564453125
2024-04-12,20.816755245979266,500.0748596191406
2024-04-15,20.358877911923244,493.8098449707031
2024-04-16,20.41804655521009,492.9092102050781
2024-04-17,19.909730211604316,489.9920349121094
2024-04-18,19.739127305192195,488.98382568359375
2024-04-19,19.02260469786163,484.7157897949219
2024-04-22,19.218758948449036,489.17962646484375
2024-04-23,19.630165182993547,494.9844665527344
2024-04-24,19.77471695584835,494.7495422363281
2024-04-25,19.775107900998737,492.87005615234375
2024-04-26,20.34009031592154,497.53948974609375
2024-04-29,20.57103090364661,499.3014831542969
2024-04-30,20.04578390966346,491.39190673828125
2024-05-01,19.71244855084213,489.79632568359375
2024-05-02,20.01278057838732,494.3775329589844
2024-05-03,20.528460443485248,500.5055847167969
2024-05-06,20.92664360397182,505.67413330078125
2024-05-07,20.795383646066266,506.2322082519531
2024-05-08,20.79286196394329,506.2811279296875
2024-05-09,20.73719649411046,509.1982116699219
2024-05-10,20.785770440826806,509.8541564941406
2024-05-13,20.79051508319341,509.9225769042969
2024-05-14,21.05189403113757,512.2622680664062
2024-05-15,21.455092401291658,518.6055908203125
2024-05-16,21.3631150283436,517.5385131835938
2024-05-17,21.37118598157044,518.282470703125
2024-05-20,21.530925519410616,518.8795166015625
2024-05-21,21.620331739390405,520.1522827148438
2024-05-22,21.542140529165916,518.6544799804688
2024-05-23,21.52940155212843,514.8661499023438
2024-05-24,21.92897208628703,518.2727661132812
2024-05-28,22.269055047837234,518.6349487304688
2024-05-29,22.035462413167753,515.003173828125
2024-05-30,21.799566287713343,511.5867004394531
2024-05-31,21.683704860455848,516.246337890625
2024-06-03,21.830581965746468,516.6673583984375
2024-06-04,21.802801598083978,517.2449951171875
2024-06-05,22.560230040880338,523.3923950195312
2024-06-06,22.60702508954808,523.382568359375
2024-06-07,22.557013904075077,522.746337890625
2024-06-10,22.603010146319598,524.3614501953125
2024-06-11,22.761733262983764,525.6243286132812
2024-06-12,23.223033746595153,529.9413452148438
2024-06-13,23.543398582945148,531.00830078125
2024-06-14,23.55904397086999,531.3314208984375
2024-06-17,23.935904072302822,535.5602416992188
2024-06-18,23.846239152175464,536.9208374023438
2024-06-20,23.68011497069603,535.46240234375
2024-06-21,23.50776591293081,534.7444458007812
2024-06-24,23.092997441665265,533.0061645507812
2024-06-25,23.50748956614395,535.0586547851562
2024-06-26,23.71419264384417,535.7265625
2024-06-27,23.815142844572424,536.5711059570312
2024-06-28,23.6638243569676,534.4596557617188
2024-07-01,23.9853434191633,535.5595703125
2024-07-02,24.47125514846864,539.1636962890625
2024-07-03,24.91207063777447,541.56982421875
2024-07-05,25.301133040332857,544.6927490234375
2024-07-08,25.486591592040273,545.3212890625
2024-07-09,25.538809127900084,545.8516845703125
2024-07-10,25.9849231554253,551.2529296875
2024-07-11,25.07523636044781,546.499755859375
2024-07-12,25.19255143076298,549.9468383789062
2024-07-15,25.189215973331695,551.4592895507812
2024-07-16,25.06402210058459,554.7294311523438
2024-07-17,23.662692178057537,546.9515380859375
2024-07-18,23.64933812442374,542.748291015625
2024-07-19,23.259170814073205,539.14404296875
2024-07-22,23.881264069432177,544.7026977539062
2024-07-23,23.85981470768246,543.8482055664062
2024-07-24,22.45423621195952,531.523193359375
2024-07-25,22.1121853079059,528.7537841796875
2024-07-26,22.388220222620944,534.67578125
