Date,AAPL,AMD,AMZN,ASML,AVGO,GOOGL,META,MSFT,NVDA,QQQ,SMH,SOXX,SPY,TSLA,XLK
2023-02-27,145.94410705566406,78.7699966430664,93.76000213623047,616.3432006835938,55.97561264038086,89.1960678100586,168.36392211914062,244.9305419921875,23.477497100830078,288.734130859375,118.03114318847656,133.08428955078125,382.32403564453125,207.6300048828125,66.9428482055664
2023-02-28,145.44090270996094,78.58000183105469,94.2300033569336,602.350341796875,56.82081604003906,89.38463592529297,173.72647094726562,244.20599365234375,23.192781448364258,288.3608093261719,118.09033203125,133.54046630859375,380.9110107421875,205.7100067138672,66.79606628417969
2023-03-01,143.36895751953125,78.29000091552734,92.16999816894531,599.6397094726562,56.751983642578125,89.68238830566406,172.21701049804688,241.1218719482422,22.67530059814453,286.0426330566406,118.16925811767578,133.57632446289062,379.4498596191406,202.77000427246094,66.30677795410156
2023-03-02,143.96095275878906,80.44000244140625,92.12999725341797,608.6300659179688,57.2376823425293,91.3100814819336,173.31930541992188,245.8606719970703,23.29068374633789,288.4099426269531,119.21500396728516,134.6450653076172,382.4010009765625,190.89999389648438,67.12387084960938
2023-03-03,149.0125274658203,81.5199966430664,94.9000015258789,621.5114135742188,60.498985290527344,92.94771575927734,183.96495056152344,249.9532928466797,23.866106033325195,294.3724365234375,120.83295440673828,136.720703125,388.5338134765625,197.7899932861328,68.56725311279297
2023-03-06,151.77517700195312,81.16000366210938,93.75,605.5098266601562,60.5142822265625,94.41661071777344,183.6173553466797,251.50030517578125,23.530445098876953,294.7064208984375,119.75760650634766,135.130615234375,388.80303955078125,193.80999755859375,68.89506530761719
2023-03-07,149.574951171875,82.11000061035156,93.55000305175781,593.9451293945312,59.77138137817383,93.1561508178711,183.23007202148438,248.8371124267578,23.268665313720703,291.09161376953125,118.42083740234375,133.7066650390625,382.8431701660156,187.7100067138672,68.03883361816406
2023-03-08,150.82797241210938,85.37000274658203,93.91999816894531,603.9789428710938,60.451171875,93.54322052001953,183.68690490722656,248.39651489257812,24.160917282104492,292.54547119140625,121.51861572265625,137.26161193847656,383.468017578125,182.0,68.60150909423828
2023-03-09,148.5784149169922,84.02999877929688,92.25,589.6838989257812,59.51992416381836,91.627685546875,180.42962646484375,247.04539489746094,23.41653823852539,287.476806640625,119.19034576416016,134.53431701660156,376.39306640625,172.9199981689453,67.61804962158203
2023-03-10,146.516357421875,82.66999816894531,90.7300033569336,586.2417602539062,58.78467559814453,89.95035552978516,178.26478576660156,243.3933563232422,22.945926666259766,283.4395751953125,117.26162719726562,131.9340362548828,370.9619445800781,173.44000244140625,66.42911529541016
2023-03-13,148.4600372314453,82.01000213623047,92.43000030517578,589.722900390625,58.94147491455078,90.42677307128906,179.64512634277344,248.6119384765625,22.946924209594727,285.54168701171875,117.18270874023438,131.97317504882812,370.4331970214844,174.47999572753906,66.79116821289062
2023-03-14,150.5517120361328,87.44999694824219,94.87999725341797,604.8565673828125,60.47029495239258,93.26531219482422,192.6741180419922,255.33840942382812,24.043018341064453,292.1033630371094,120.68989562988281,135.83119201660156,376.55645751953125,183.25999450683594,68.33238220214844
2023-03-15,150.94638061523438,89.68000030517578,96.19999694824219,591.5853881835938,59.85647201538086,95.38926696777344,196.3782196044922,259.8911437988281,24.2078800201416,293.6357421875,119.33338928222656,134.24754333496094,374.2013854980469,180.4499969482422,68.37152862548828
2023-03-16,153.7681884765625,96.5999984741211,100.04000091552734,614.8610229492188,60.8565673828125,99.56769561767578,203.5084228515625,270.4262390136719,25.519792556762695,301.37615966796875,124.10830688476562,139.4904022216797,380.7668151855469,184.1300048828125,70.28950500488281
2023-03-17,152.9295196533203,97.83999633789062,98.94999694824219,617.9130859375,60.327842712402344,100.85795593261719,194.25308227539062,273.58868408203125,25.703638076782227,299.9518737792969,123.47692108154297,138.62692260742188,376.3146667480469,180.1300048828125,70.1916275024414
2023-03-20,155.29742431640625,96.80999755859375,97.70999908447266,630.2384643554688,61.545936584472656,100.46095275878906,196.4378204345703,266.5391540527344,25.87849235534668,301.0163879394531,124.71996307373047,140.0931854248047,379.9331359863281,183.25,70.38092803955078
2023-03-21,157.15235900878906,95.93000030517578,100.61000061035156,626.1430053710938,61.31865692138672,104.1332015991211,200.75762939453125,268.0567932128906,26.17724609375,305.31561279296875,125.11458587646484,140.3701934814453,384.92181396484375,197.5800018310547,70.94972229003906
2023-03-22,155.72174072265625,97.58000183105469,98.69999694824219,624.4267578125,60.75722885131836,102.5948257446289,198.4239501953125,266.597900390625,26.446020126342773,301.1639099121094,124.310546875,138.97555541992188,378.36029052734375,191.14999389648438,70.24361419677734
2023-03-23,156.8070526123047,100.27999877929688,98.70999908447266,647.62451171875,61.55747985839844,104.80809783935547,202.86293029785156,271.8556823730469,27.16842269897461,304.73516845703125,127.6155014038086,142.7622528076172,379.3831481933594,192.22000122070312,71.38615417480469
2023-03-24,158.109375,97.94999694824219,98.12999725341797,631.4085693359375,61.2628059387207,104.6492919921875,204.5809326171875,274.70489501953125,26.756765365600586,305.8567199707031,125.5979995727539,140.28611755371094,381.8726501464844,190.41000366210938,71.57249450683594
2023-03-27,156.16571044921875,96.61000061035156,98.04000091552734,628.01513671875,60.36433410644531,101.69163513183594,201.4329071044922,270.6023864746094,26.508970260620117,303.76116943359375,124.13296508789062,138.63975524902344,382.586669921875,191.80999755859375,71.01837921142578
2023-03-28,155.5441131591797,94.55999755859375,97.23999786376953,623.783203125,60.15825653076172,100.2723617553711,199.28790283203125,269.4764709472656,26.38806915283203,302.1477355957031,123.26972961425781,137.60093688964844,381.7278747558594,189.19000244140625,70.6849365234375
2023-03-29,158.62246704101562,96.08999633789062,100.25,642.7100830078125,60.235286712646484,100.62967681884766,203.925537109375,274.6461486816406,26.961593627929688,307.6571044921875,127.107421875,142.0240020751953,387.2762756347656,193.8800048828125,72.16581726074219
2023-03-30,160.19122314453125,97.87999725341797,102.0,659.8328247070312,61.029762268066406,100.13341522216797,206.39825439453125,278.1120910644531,27.36026382446289,310.5691833496094,128.9276123046875,144.3629150390625,389.5438537597656,195.27999877929688,73.00433349609375
2023-03-31,162.69728088378906,98.01000213623047,103.29000091552734,663.7625732421875,61.779930114746094,102.95213317871094,210.4698028564453,282.27325439453125,27.753934860229492,315.73419189453125,129.8253631591797,145.25794982910156,395.0343017578125,207.4600067138672,74.04877471923828
2023-04-03,163.95030212402344,96.55999755859375,102.41000366210938,657.2097778320312,61.8694953918457,103.577392578125,211.59197998046875,281.2256164550781,27.9417781829834,314.9667663574219,129.08546447753906,144.00357055664062,396.5396728515625,194.77000427246094,73.93109893798828
2023-04-04,163.4175262451172,95.87000274658203,103.94999694824219,652.0319213867188,61.093318939208984,103.93470764160156,213.2305145263672,281.1766662597656,27.43020248413086,313.904296875,127.10250854492188,141.3184051513672,394.339599609375,192.5800018310547,73.52410125732422
2023-04-05,161.57247924804688,92.55999755859375,101.0999984741211,647.3710327148438,60.57330322265625,103.68656921386719,210.0130157470703,278.3960266113281,26.858678817749023,310.8052978515625,124.87781524658203,138.868408203125,393.30712890625,185.52000427246094,72.68560791015625
2023-04-06,162.46047973632812,92.47000122070312,102.05999755859375,640.7598266601562,59.95987319946289,107.60694885253906,214.60093688964844,285.5042724609375,27.014545440673828,312.90081787109375,124.50292205810547,138.1529998779297,394.8413391113281,185.05999755859375,73.09750366210938
2023-04-10,159.8656463623047,95.4800033569336,102.16999816894531,645.1673583984375,60.41729736328125,105.64179229736328,213.2602996826172,283.34051513671875,27.55609703063965,312.7236328125,126.38723754882812,140.5931854248047,395.2466125488281,184.50999450683594,73.05825805664062
2023-04-11,158.6520538330078,94.02999877929688,99.91999816894531,643.3438110351562,59.856834411621094,104.55998229980469,212.36656188964844,276.9176025390625,27.146438598632812,310.7167053222656,125.71638488769531,139.85491943359375,395.352783203125,186.7899932861328,72.37176513671875
2023-04-12,157.96141052246094,92.33000183105469,97.83000183105469,638.3609619140625,59.387855529785156,103.85530853271484,212.51553344726562,277.56378173828125,26.472999572753906,307.971923828125,123.48184967041016,137.29714965820312,393.7413024902344,180.5399932861328,71.9598617553711
2023-04-13,163.34844970703125,92.08999633789062,102.4000015258789,648.8433837890625,60.113948822021484,106.62438201904297,218.8214874267578,283.7810363769531,26.44102668762207,314.0026550292969,124.47826385498047,138.42742919921875,398.9712829589844,185.89999389648438,73.29855346679688
2023-04-14,163.003173828125,91.75,102.51000213623047,649.61376953125,59.66134262084961,108.05358123779297,219.95358276367188,280.1584777832031,26.735776901245117,313.412353515625,124.34508514404297,138.21180725097656,397.9966735839844,185.0,72.89154815673828
2023-04-17,163.0228729248047,89.87000274658203,102.73999786376953,623.1299438476562,60.41440963745117,105.17532348632812,217.341796875,282.7628173828125,26.97957420349121,313.6779479980469,124.25628662109375,138.21180725097656,399.42486572265625,187.0399932861328,73.15634155273438
2023-04-18,164.2462921142578,89.77999877929688,102.30000305175781,627.3130493164062,60.89205551147461,103.71635437011719,216.37850952148438,282.341796875,27.644023895263672,313.6976318359375,124.81369018554688,138.80960083007812,399.6853332519531,184.30999755859375,73.38189697265625
2023-04-19,165.39080810546875,89.94000244140625,104.30000305175781,608.0742797851562,61.101985931396484,103.39875030517578,214.2036895751953,282.42010498046875,27.907808303833008,313.5501403808594,123.62982940673828,137.29061889648438,399.6177978515625,180.58999633789062,73.17105102539062
2023-04-20,164.4239044189453,90.11000061035156,103.80999755859375,617.7960815429688,60.95945739746094,104.50042724609375,211.59197998046875,280.1290283203125,27.08149528503418,311.1594543457031,123.76795196533203,137.1632080078125,397.4370422363281,162.99000549316406,72.69049072265625
2023-04-21,162.815673828125,88.43000030517578,106.95999908447266,618.6736450195312,60.94791030883789,104.6195297241211,211.41323852539062,279.7863464355469,27.096479415893555,311.484130859375,122.5002212524414,136.1570587158203,397.7458190917969,165.0800018310547,72.45513153076172
2023-04-24,163.1215362548828,87.56999969482422,106.20999908447266,611.76025390625,61.105838775634766,105.17532348632812,211.31390380859375,275.8797607421875,27.01954460144043,310.8348388671875,121.84416961669922,135.5462188720703,398.1607360839844,162.5500030517578,72.13638305664062
2023-04-25,161.58236694335938,83.80000305175781,102.56999969482422,590.6785888671875,59.90017318725586,103.07122802734375,206.11026000976562,269.6624450683594,26.21921157836914,304.9712829589844,117.9818115234375,130.99252319335938,391.84039306640625,160.6699981689453,70.59667205810547
2023-04-26,161.57247924804688,85.94000244140625,104.9800033569336,593.935302734375,59.338741302490234,102.9322738647461,207.94741821289062,289.1954040527344,26.93361473083496,306.8208312988281,118.80558776855469,131.6915740966797,390.18072509765625,153.75,71.64603424072266
2023-04-27,166.160400390625,87.44000244140625,109.81999969482422,613.5737915039062,59.552528381347656,106.78317260742188,236.90512084960938,298.4576721191406,27.203388214111328,315.16357421875,119.95491027832031,132.2469024658203,397.9484558105469,160.19000244140625,73.16615295410156
2023-04-28,167.41342163085938,89.37000274658203,105.44999694824219,621.0042724609375,60.33159255981445,106.5350570678711,238.65292358398438,300.8368835449219,27.7259578704834,317.3377685546875,121.96255493164062,134.6315460205078,401.344970703125,164.30999755859375,73.96051788330078
2023-05-01,167.3246307373047,89.69000244140625,102.05000305175781,621.1978759765625,61.4342155456543,106.39610290527344,241.4930877685547,299.17242431640625,28.8859920501709,316.9737548828125,122.89484405517578,135.85003662109375,400.93975830078125,161.8300018310547,74.00465393066406
2023-05-02,166.28866577148438,89.91000366210938,103.62999725341797,620.0731201171875,58.967994689941406,104.53019714355469,237.58042907714844,299.0255432128906,28.186574935913086,314.20928955078125,121.82936096191406,134.87982177734375,396.4334716796875,160.30999755859375,73.31324768066406
2023-05-03,165.21322631835938,81.62000274658203,103.6500015258789,620.7479858398438,59.05080795288086,104.6195297241211,235.38575744628906,298.03668212890625,27.778913497924805,312.153076171875,120.5715103149414,133.33143615722656,393.71234130859375,160.61000061035156,72.69540405273438
2023-05-04,163.57540893554688,86.61000061035156,104.0,621.051025390625,58.75804901123047,103.90491485595703,231.90011596679688,299.0255432128906,27.53911590576172,311.05126953125,120.16703033447266,132.5833740234375,390.9237060546875,161.1999969482422,72.34724426269531
2023-05-05,171.25144958496094,89.83999633789062,105.66000366210938,635.9844970703125,60.680198669433594,104.7783203125,231.16522216796875,304.1560363769531,28.65618133544922,317.6624755859375,122.70740509033203,135.53317260742188,398.1607360839844,170.05999755859375,74.16156768798828
2023-05-08,171.18240356445312,95.04000091552734,105.83000183105469,640.551513671875,60.57811737060547,106.96182250976562,231.65185546875,302.19781494140625,29.12679100036621,318.4494934082031,123.38813018798828,136.10484313964844,398.2668762207031,171.7899932861328,74.12234497070312
2023-05-09,169.47549438476562,95.05999755859375,106.62000274658203,628.8746948242188,59.562156677246094,106.54497528076172,231.75112915039062,300.5823059082031,28.547269821166992,316.43267822265625,121.48407745361328,133.7887725830078,396.5203552246094,169.14999389648438,73.55352783203125
2023-05-10,171.24159240722656,97.0199966430664,110.19000244140625,642.6541748046875,60.30944061279297,110.91197967529297,231.46316528320312,305.7813415527344,28.861013412475586,319.8760986328125,122.47063446044922,135.15097045898438,398.3730163574219,168.5399932861328,74.45087432861328
2023-05-11,171.42906188964844,97.0999984741211,112.18000030517578,635.857421875,60.44425582885742,115.6958236694336,234.15435791015625,303.6273193359375,28.554269790649414,320.9188537597656,121.38542175292969,134.26568603515625,397.6783447265625,172.0800018310547,74.117431640625
2023-05-12,170.5003204345703,95.26000213623047,110.26000213623047,633.2364501953125,60.77937698364258,116.62879180908203,232.18809509277344,302.5111083984375,28.316465377807617,319.7677917480469,121.24730682373047,134.14157104492188,397.1571960449219,167.97999572753906,74.01936340332031
2023-05-15,170.00633239746094,97.4000015258789,111.19999694824219,641.2361450195312,61.612369537353516,115.63628387451172,237.20306396484375,302.9909362792969,28.928955078125,321.499267578125,124.42400360107422,137.7838592529297,398.5274658203125,166.35000610351562,74.63230895996094
2023-05-16,170.00633239746094,101.4800033569336,113.4000015258789,637.6763305664062,61.77029800415039,118.6137924194336,237.163330078125,305.22320556640625,29.188737869262695,321.86328125,124.3944091796875,137.5258026123047,395.8641662597656,166.52000427246094,74.71076965332031
2023-05-17,170.618896484375,103.75,115.5,655.7196655273438,63.313995361328125,119.93380737304688,240.80789184570312,308.1080627441406,30.152936935424805,325.7592468261719,127.758544921875,140.92312622070312,400.6695556640625,173.86000061035156,75.70619201660156
2023-05-18,172.95059204101562,107.93000030517578,118.1500015258789,680.589111328125,65.28136444091797,121.90889739990234,245.1376495361328,312.5431823730469,31.651695251464844,331.80963134765625,132.23748779296875,145.37557983398438,404.5292663574219,176.88999938964844,77.2557373046875
2023-05-19,173.0592803955078,105.81999969482422,116.25,678.70166015625,65.70027923583984,121.83942413330078,243.93601989746094,312.3666076660156,31.238039016723633,331.06195068359375,131.5074462890625,144.62750244140625,403.9406433105469,180.13999938964844,77.22139739990234
2023-05-22,172.11077880859375,108.0,115.01000213623047,683.2393798828125,65.32664489746094,124.11225128173828,246.5974578857422,315.1533508300781,31.15011215209961,332.1737060546875,131.39892578125,145.12730407714844,404.1047058105469,188.8699951171875,77.36849212646484
2023-05-23,169.50242614746094,108.12000274658203,114.98999786376953,666.4282836914062,66.10955047607422,121.64090728759766,245.0283966064453,309.3443908691406,30.662513732910156,327.9629211425781,129.50474548339844,143.33389282226562,399.56951904296875,185.77000427246094,76.22598266601562
2023-05-24,169.77908325195312,108.2699966430664,116.75,652.0914306640625,65.4383544921875,119.99336242675781,247.48129272460938,307.9609069824219,30.51264190673828,326.2806396484375,127.60070037841797,140.7695770263672,396.6747131347656,182.89999389648438,75.66696166992188
2023-05-25,170.91531372070312,120.3499984741211,115.0,692.8624877929688,70.18301391601562,122.55402374267578,250.93711853027344,319.804443359375,37.948463439941406,334.2199401855469,138.57118225097656,150.14486694335938,400.10986328125,184.47000122070312,78.56987762451172
2023-05-26,173.32601928710938,127.02999877929688,120.11000061035156,719.7073974609375,78.26542663574219,123.675537109375,260.2222595214844,326.6436462402344,38.913658142089844,342.7593994140625,145.37838745117188,159.95787048339844,405.2915954589844,193.1699981689453,80.8010025024414
2023-05-30,175.1736297607422,125.2699966430664,121.66000366210938,712.20654296875,77.36119079589844,122.7425765991211,260.6988525390625,324.9951171875,40.077693939208984,344.3138732910156,146.07884216308594,159.82394409179688,405.4460144042969,201.16000366210938,81.23251342773438
2023-05-31,175.1242218017578,118.20999908447266,120.58000183105469,706.993896484375,77.80608367919922,121.94859313964844,262.88372802734375,322.22808837890625,37.80258560180664,342.3560485839844,142.38912963867188,155.7210235595703,403.1976623535156,203.92999267578125,80.55582427978516
2023-06-01,177.93016052246094,119.47000122070312,122.7699966430664,710.749267578125,76.07173919677734,122.79222106933594,270.71893310546875,326.3394470214844,39.736968994140625,346.31097412109375,144.5299530029297,158.3997039794922,407.02850341796875,207.52000427246094,81.37472534179688
2023-06-02,178.7798309326172,117.86000061035156,124.25,708.6759643554688,78.19512939453125,123.73509216308594,270.71893310546875,329.1065368652344,39.294342041015625,348.90826416015625,144.17477416992188,158.0272674560547,412.91461181640625,213.97000122070312,81.84056091308594
2023-06-05,177.42626953125,117.93000030517578,125.30000305175781,706.2799682617188,77.26104736328125,125.06504821777344,269.5074157714844,329.63641357421875,39.13847351074219,349.15423583984375,142.369384765625,155.58056640625,412.12335205078125,217.61000061035156,81.36981964111328
2023-06-06,177.06068420410156,124.2300033569336,126.61000061035156,700.8328247070312,76.0765380859375,126.35529327392578,269.2392883300781,327.4188232421875,38.62190246582031,349.09521484375,143.37567138671875,157.4589080810547,413.0207214355469,221.30999755859375,81.3501968383789
2023-06-07,175.68739318847656,117.83000183105469,121.2300033569336,694.5543212890625,76.3298110961914,121.58135986328125,261.7714538574219,317.3121032714844,37.447750091552734,343.172607421875,142.55682373046875,157.22694396972656,411.59259033203125,224.57000732421875,80.13411712646484
2023-06-08,178.40438842773438,121.05000305175781,124.25,704.1773681640625,77.4439926147461,121.22406768798828,262.74462890625,319.15679931640625,38.481998443603516,347.4325256347656,144.20436096191406,158.83633422851562,414.0821838378906,234.86000061035156,81.00203704833984
2023-06-09,178.7897491455078,124.91999816894531,123.43000030517578,700.0797729492188,77.48444366455078,121.31339263916016,263.112060546875,320.6581115722656,38.74181365966797,348.76068115234375,144.86537170410156,159.25503540039062,414.8250732421875,244.39999389648438,81.40413665771484
2023-06-12,181.5857696533203,129.19000244140625,126.56999969482422,714.0743408203125,82.37067413330078,122.71282196044922,269.16973876953125,325.6231384277344,39.45330047607422,354.6537170410156,149.14700317382812,164.38406372070312,418.58837890625,249.8300018310547,83.17432403564453
2023-06-13,181.1115264892578,124.52999877929688,126.66000366210938,721.0178833007812,81.96236419677734,122.9013900756836,269.4378967285156,328.01739501953125,40.9921760559082,357.37884521484375,151.20889282226562,166.58551025390625,421.3480529785156,258.7099914550781,83.67939758300781
2023-06-14,181.74383544921875,127.33000183105469,126.41999816894531,723.89306640625,85.338623046875,122.7425765991211,271.45379638671875,331.0101013183594,42.96575164794922,359.9761047363281,153.507568359375,168.95045471191406,421.849853515625,256.7900085449219,84.54241943359375
2023-06-15,183.77914428710938,124.23999786376953,127.11000061035156,722.406494140625,85.07379150390625,124.15193939208984,279.87493896484375,341.5682373046875,42.62199401855469,364.26556396484375,152.40261840820312,167.55372619628906,427.0798034667969,255.89999389648438,85.6310043334961
2023-06-16,182.7022247314453,120.08000183105469,125.48999786376953,705.9671630859375,83.5984878540039,122.6036376953125,279.0506896972656,335.906494140625,42.66095733642578,361.9732360839844,151.3174285888672,166.00653076171875,425.6250915527344,260.5400085449219,84.9249038696289
2023-06-20,182.79116821289062,118.93000030517578,125.77999877929688,704.5294189453125,83.5907974243164,122.17687225341797,282.3576354980469,331.706787109375,43.77614974975586,361.455078125,150.78468322753906,164.66209411621094,423.4168701171875,274.45001220703125,84.35096740722656
2023-06-21,181.7537384033203,112.11000061035156,124.83000183105469,691.7084350585938,82.06405639648438,119.64598846435547,279.6863098144531,327.3010559082031,43.013710021972656,356.5292663574219,147.33175659179688,160.64849853515625,421.24737548828125,259.4599914550781,83.10284423828125
2023-06-22,184.75729370117188,110.69999694824219,130.14999389648438,701.5955200195312,81.5577163696289,122.22649383544922,282.9038391113281,333.33563232421875,42.99371337890625,360.73590087890625,148.0618133544922,161.39761352539062,422.7679748535156,264.6099853515625,83.78096008300781
2023-06-23,184.44110107421875,110.01000213623047,129.3300018310547,682.5059814453125,79.5943603515625,121.42256164550781,286.7271728515625,328.733642578125,42.178314208984375,357.1597595214844,145.54608154296875,158.55502319335938,419.5718078613281,256.6000061035156,82.87190246582031
2023-06-26,183.0480499267578,107.51000213623047,127.33000183105469,684.8040771484375,79.54402923583984,117.45256042480469,276.5382995605469,322.43414306640625,40.60246658325195,352.3718566894531,144.875244140625,159.06858825683594,417.8575744628906,241.0500030517578,82.27732849121094
2023-06-27,185.80458068847656,110.38999938964844,129.17999267578125,709.0965576171875,82.13569641113281,117.44263458251953,285.0587158203125,328.2920837402344,41.84555435180664,358.4305725097656,149.47256469726562,164.6260986328125,422.4386901855469,250.2100067138672,83.89888763427734
2023-06-28,186.98031616210938,110.16999816894531,129.0399932861328,708.2261352539062,82.0911636352539,119.27877044677734,283.31097412109375,329.548095703125,41.08710479736328,359.130126953125,148.12098693847656,163.35696411132812,422.6517639160156,256.239990234375,83.94802856445312
2023-06-29,187.31622314453125,111.23999786376953,127.9000015258789,707.4046630859375,83.50755310058594,118.20685577392578,279.5770568847656,328.7630310058594,40.792320251464844,358.410888671875,147.90394592285156,163.40277099609375,424.3175354003906,257.5,84.09545135498047
2023-06-30,191.6436767578125,113.91000366210938,130.36000061035156,708.7737426757812,83.97803497314453,118.80235290527344,284.9892272949219,334.15008544921875,42.27124786376953,363.93768310546875,150.20262145996094,165.927978515625,429.3248596191406,261.7699890136719,85.4320068359375
2023-07-03,190.1518096923828,115.81999969482422,130.22000122070312,717.7024536132812,84.85031127929688,119.0008773803711,284.035888671875,331.6479187011719,42.38216018676758,364.7947082519531,151.53448486328125,167.40322875976562,429.8187561035156,279.82000732421875,85.25021362304688
2023-07-05,189.03536987304688,113.94999694824219,130.3800048828125,699.8938598632812,83.43878173828125,120.83698272705078,292.3280029296875,331.80487060546875,42.28623580932617,364.7848815917969,148.6734619140625,163.7036895751953,429.1795654296875,282.4800109863281,84.72441101074219
2023-07-06,189.50958251953125,113.4800033569336,128.36000061035156,683.8947143554688,82.09696960449219,119.20928955078125,289.9644775390625,334.8663330078125,42.07239532470703,362.0067138671875,146.9075469970703,161.63961791992188,425.8188171386719,276.5400085449219,84.4983901977539
2023-07-07,188.39312744140625,113.16999816894531,129.77999877929688,681.3811645507812,81.9759521484375,118.5840072631836,288.5146484375,330.8923034667969,42.47209930419922,360.8048400878906,147.045654296875,161.7083282470703,424.74371337890625,274.42999267578125,84.12985229492188
2023-07-10,186.34796142578125,113.58000183105469,127.12999725341797,694.1827392578125,84.97520446777344,115.57672882080078,292.05987548828125,325.603515625,42.14933395385742,360.9230651855469,149.1272735595703,165.07424926757812,425.8188171386719,269.6099853515625,84.35096740722656
2023-07-11,185.82432556152344,111.31999969482422,128.77999877929688,689.459228515625,85.3934326171875,116.26156616210938,296.2208251953125,326.2314758300781,42.37416076660156,362.70623779296875,149.28512573242188,165.08082580566406,428.5306091308594,269.7900085449219,84.53277587890625
2023-07-12,187.4940643310547,114.58000183105469,130.8000030517578,708.8812866210938,86.15826416015625,118.03813171386719,307.19415283203125,330.87274169921875,43.87007522583008,367.2872009277344,152.42236328125,168.15560913085938,431.97857666015625,271.989990234375,85.49098205566406
2023-07-13,188.2548065185547,115.91999816894531,134.3000030517578,734.1908569335938,86.19795989990234,123.6060562133789,311.2359313964844,336.23028564453125,45.943572998046875,373.5232849121094,156.08248901367188,171.6294708251953,435.4071350097656,277.8999938964844,86.6064224243164
2023-07-14,188.4030303955078,115.94000244140625,134.67999267578125,737.3986206054688,86.02562713623047,124.47946166992188,306.7273864746094,338.7619323730469,45.43594741821289,373.4444274902344,154.7900848388672,169.483642578125,435.1358947753906,281.3800048828125,86.47867584228516
2023-07-17,191.66346740722656,118.31999969482422,133.55999755859375,737.8582153320312,88.13323974609375,123.71524047851562,308.4652099609375,339.2427062988281,46.42721939086914,376.93194580078125,157.67083740234375,173.53977966308594,436.646728515625,290.3800048828125,87.58425903320312
2023-07-18,191.40655517578125,117.93000030517578,132.8300018310547,740.3423461914062,87.4632797241211,122.83192443847656,309.8853454589844,352.7444763183594,47.45947265625,380.0154724121094,158.1049041748047,173.86033630371094,439.89141845703125,293.3399963378906,88.57687377929688
2023-07-19,192.76011657714844,116.43000030517578,135.36000061035156,700.00146484375,87.26385498046875,121.11488342285156,313.8179016113281,348.417236328125,47.04277420043945,379.9267578125,156.447509765625,171.79627990722656,440.8695983886719,291.260009765625,88.3557357788086
2023-07-20,190.8137664794922,110.25,129.9600067138672,661.2255249023438,86.00238800048828,118.30611419677734,300.4214172363281,340.36126708984375,45.48690414428711,371.1687316894531,150.91293334960938,165.54855346679688,437.9446105957031,262.8999938964844,86.5916748046875
2023-07-21,189.63804626464844,110.94999694824219,130.0,678.0757446289062,86.81658172607422,119.11996459960938,292.21881103515625,337.3194885253906,44.27678298950195,370.0555419921875,151.72190856933594,167.04344177246094,437.9446105957031,260.0199890136719,86.5474624633789
2023-07-24,190.4383087158203,110.61000061035156,128.8000030517578,669.3915405273438,87.28515625,120.61864471435547,289.58709716796875,338.63427734375,44.57957077026367,370.6466064453125,151.85015869140625,167.03689575195312,439.90106201171875,269.05999755859375,86.69978332519531
2023-07-25,191.29788208007812,113.0,129.1300048828125,672.1493530273438,88.87288665771484,121.29354858398438,292.4272766113281,344.3941650390625,45.64579391479492,373.1587219238281,154.2869415283203,169.8467559814453,441.1020202636719,265.2799987792969,87.6923828125
2023-07-26,192.1673126220703,110.08999633789062,128.14999389648438,669.2155151367188,86.46224975585938,128.30059814453125,296.4988708496094,331.4320068359375,45.41895294189453,371.91741943359375,152.5999298095703,167.5013885498047,441.1698303222656,264.3500061035156,86.51305389404297
2023-07-27,190.9027099609375,111.0999984741211,128.25,692.510498046875,86.50483703613281,128.4296112060547,309.5476989746094,324.5143127441406,45.86663055419922,371.03082275390625,155.34255981445312,170.65142822265625,438.2448425292969,255.7100067138672,86.262451171875
2023-07-28,193.48135375976562,112.95999908447266,132.2100067138672,702.534423828125,87.11087799072266,131.58578491210938,323.2221984863281,332.02081298828125,46.71601486206055,377.78900146484375,158.3416748046875,174.3771514892578,442.53546142578125,266.44000244140625,87.43685913085938
2023-07-31,194.09393310546875,114.4000015258789,133.67999267578125,700.6176147460938,87.00051879882812,131.7247314453125,316.3899230957031,329.6167297363281,46.69502639770508,377.9860534667969,158.46006774902344,175.1000518798828,443.37799072265625,267.42999267578125,87.63833618164062
2023-08-01,193.2640380859375,117.5999984741211,131.69000244140625,694.6320190429688,89.06746673583984,130.56350708007812,320.4714050292969,330.0289001464844,46.473182678222656,377.1092834472656,158.37127685546875,175.21128845214844,442.1092834472656,261.07000732421875,87.78572845458984
2023-08-02,190.2703399658203,109.3499984741211,128.2100067138672,669.4915161132812,86.3857650756836,127.41727447509766,312.129638671875,321.354736328125,44.23681640625,368.833984375,152.5604705810547,168.50559997558594,435.9591979980469,254.11000061035156,85.61381530761719
2023-08-03,188.87725830078125,113.1500015258789,128.91000366210938,667.4822998046875,85.6771011352539,127.48673248291016,311.0174865722656,320.530517578125,44.482635498046875,368.2427978515625,152.1165313720703,168.07379150390625,434.70977783203125,259.32000732421875,85.26493835449219
2023-08-04,179.80735778808594,115.81999969482422,139.57000732421875,664.5711669921875,85.3547134399414,127.1492919921875,308.57452392578125,321.6295166015625,44.64751434326172,366.51873779296875,152.17572021484375,167.80885314941406,432.74371337890625,253.86000061035156,84.10526275634766
